概率阈值,真阳性,假阳性,假阴性,真阴性,灵敏度,特异度,精确率,F1分数,马修斯相关系数,平衡准确率,准确率,阳性判定比例,马修斯相关系数最大参考点标志
0.033096191386547534,14.883333333333333,78.26507936507937,1.9833333333333332,51.86825396825397,0.8824110671936758,0.3985777712724434,0.15978085833326233,0.270568969621769,0.18587072523592751,0.6404944192330596,0.4540924306230429,0.6336626714177734,0
0.03274590153437324,14.883333333333333,78.46507936507936,1.9833333333333332,51.66825396825397,0.8824110671936758,0.3970408860265418,0.15943852608847212,0.2700779860446026,0.18499981803422705,0.6397259766101088,0.45273188640535583,0.6350232156354605,0
0.03244401736582955,14.883333333333333,79.46507936507936,1.9833333333333332,50.66825396825397,0.8824110671936758,0.3893564597970336,0.15774863516685034,0.2676495564864305,0.18064811630119137,0.6358837634953547,0.44592916531692045,0.6418259367238959,0
0.03208318057595009,14.883333333333333,79.71507936507938,1.9833333333333332,50.418253968253964,0.8824110671936758,0.3874353532396565,0.15733174488648755,0.2670492573658203,0.17956075539800337,0.6349232102166662,0.4442284850448115,0.6435266169960047,0
0.0318146718866997,14.883333333333333,79.96507936507936,1.9833333333333332,50.168253968253964,0.8824110671936758,0.38551424668227946,0.1569170522722138,0.26645164498689267,0.17847354787398612,0.6339626569379776,0.44252780477270265,0.6452272972681136,0
0.03175244150176718,14.883333333333333,80.21507936507938,1.9833333333333332,49.918253968253964,0.8824110671936758,0.3835931401249024,0.1565045399919882,0.2658567013524624,0.17738645717467355,0.6330021036592891,0.4408271245005938,0.6469279775402224,0
0.03166359180912385,14.883333333333333,80.38174603174605,1.9833333333333332,49.7515873015873,0.8824110671936758,0.3823124024199843,0.15623073462518952,0.26546154608383,0.1766617767996351,0.63236173480683,0.43969333765252133,0.6480617643882951,0
0.031577950670739,14.883333333333333,80.63174603174603,1.9833333333333332,49.5015873015873,0.8824110671936758,0.38039129586260734,0.1558218182120333,0.26487101079794634,0.17557479901149795,0.6314011815281415,0.4379926573804125,0.6497624446604039,0
0.031549545526168246,14.883333333333333,80.88174603174603,1.9833333333333332,49.2515873015873,0.8824110671936758,0.3784701893052303,0.15541503679639326,0.2642830970433213,0.17448783953708602,0.630440628249453,0.43629197710830364,0.6514631249325128,0
0.031513186832871916,15.083333333333332,80.88174603174603,1.7833333333333332,49.2515873015873,0.8942687747035573,0.3784701893052303,0.1571752290846538,0.26735974340217206,0.1825852789872792,0.6363694820043938,0.4376525213259907,0.6528236691501997,0
0.03131295546413338,15.083333333333332,81.13174603174603,1.7833333333333332,49.0015873015873,0.8942687747035573,0.37654908274785326,0.15676683356567214,0.26676866713923764,0.1815086162171798,0.6354089287257052,0.43595184105388185,0.6545243494223086,0
0.03120787256896163,15.083333333333332,81.38174603174603,1.7833333333333332,48.75158730158731,0.8942687747035573,0.3746279761904763,0.1563605548516611,0.2661801986022213,0.18043201777232198,0.6344483754470167,0.434251160781773,0.6562250296944174,0
0.031197509465247623,15.083333333333332,81.63174603174605,1.7833333333333332,48.50158730158731,0.8942687747035573,0.3727068696330991,0.15595637652735492,0.2655943205718558,0.17935544703559134,0.6334878221683282,0.4325504805096642,0.6579257099665262,0
0.03061404572662861,15.083333333333332,81.88174603174603,1.7833333333333332,48.25158730158731,0.8942687747035573,0.37078576307572214,0.1555542823467784,0.26501101598014326,0.1782788671549289,0.6325272688896397,0.43084980023755537,0.6596263902386351,0
0.029376406215225213,15.083333333333332,82.13174603174605,1.7833333333333332,48.00158730158731,0.8942687747035573,0.36886465651834505,0.15515425623107001,0.2644302679086981,0.17720224103430132,0.6315667156109511,0.4291491199654465,0.6613270705107439,0
0.029075195327358895,15.083333333333332,82.27460317460319,1.7833333333333332,47.85873015873016,0.8942687747035573,0.36776688134270097,0.15492659226712097,0.2640995532333261,0.17658699098468256,0.6310178280231291,0.42817730266709864,0.6622988878090919,0
0.028687217411729467,15.083333333333332,82.52460317460319,1.7833333333333332,47.60873015873016,0.8942687747035573,0.36584577478532393,0.15452978387783972,0.2635227887241919,0.17551021663992558,0.6300572747444406,0.4264766223949898,0.6639995680812006,0
0.028324879014712392,15.083333333333332,82.77460317460319,1.7833333333333332,47.358730158730154,0.8942687747035573,0.3639246682279469,0.1541350029602355,0.2629485379065118,0.17443329948013836,0.6290967214657521,0.42477594212288083,0.6657002483533095,0
0.028243326611181868,15.083333333333332,83.02460317460319,1.7833333333333332,47.108730158730154,0.8942687747035573,0.36200356167056985,0.15374223401501422,0.26237678438302453,0.1733562014614133,0.6281361681870635,0.423075261850772,0.6674009286254183,0
0.028130417330586993,15.083333333333332,83.22460317460317,1.7833333333333332,46.908730158730165,0.8942687747035573,0.3604666764246683,0.15342945716407788,0.2619211686879824,0.17249436707909746,0.6273677255641128,0.421714717633085,0.6687614728431055,0
0.027590612206022592,15.083333333333332,83.47460317460317,1.7833333333333332,46.65873015873016,0.8942687747035573,0.3585455698672912,0.15304027121264585,0.26135386942620414,0.1714168467189109,0.6264071722854242,0.42001403736097614,0.6704621531152143,0
0.02725367427036908,15.083333333333332,83.67460317460318,1.7833333333333332,46.45873015873016,0.8942687747035573,0.35700868462138957,0.15273034114196166,0.26090179631676125,0.1705546242670573,0.6256387296624735,0.41865349314328903,0.6718226973329015,0
0.027226054349208998,15.083333333333332,84.0079365079365,1.7833333333333332,46.12539682539682,0.8942687747035573,0.3544472092115534,0.15221657122261822,0.2601518065527319,0.16911712140159885,0.6243579919575554,0.41638591944714387,0.6740902710290465,0
0.027065945987352933,15.083333333333332,84.17460317460318,1.7833333333333332,45.95873015873016,0.8942687747035573,0.3531664715066355,0.15196098029024907,0.2597784262935954,0.16839812721535513,0.6237176231050964,0.41525213259907134,0.6752240578771191,0
0.026955686226747978,15.083333333333332,85.17460317460316,1.7833333333333332,44.95873015873016,0.8942687747035573,0.3454820452771273,0.15044528003166438,0.2575604599632734,0.1640800153512451,0.6198754099903423,0.408449411510636,0.6820267789655544,0
0.026713143214486108,15.33333333333333,85.17460317460316,1.5333333333333332,44.95873015873016,0.9090909090909091,0.3454820452771273,0.1525584333543904,0.2612717388364482,0.17447434691842648,0.6272864771840182,0.41015009178274486,0.6837274592376633,0
0.026428660456230317,15.33333333333333,85.34126984126985,1.5333333333333332,44.79206349206349,0.9090909090909091,0.34420130757220924,0.15230587307843907,0.26090127074583724,0.17376456423637873,0.6266461083315591,0.4090163049346722,0.6848612460857358,0
0.026182970813333463,15.33333333333333,85.5079365079365,1.5333333333333332,44.62539682539683,0.9090909090909091,0.3429205698672912,0.15205414764678102,0.26053185177194016,0.1730546016326397,0.6260057394791001,0.4078825180865997,0.6859950329338084,0
0.026036875969181507,15.33333333333333,85.70793650793652,1.5333333333333332,44.42539682539683,0.9090909090909091,0.3413836846213895,0.15175317330652252,0.2600899275733017,0.17220239244795482,0.6252372968561493,0.40652197386891264,0.6873555771514955,0
0.02600913037377728,15.33333333333333,85.95793650793652,1.5333333333333332,44.17539682539683,0.9090909090909091,0.3394625780640125,0.15137862677959987,0.25953962613934795,0.1711367116195374,0.6242767435774608,0.4048212935968038,0.6890562574236043,0
0.02598670689515909,15.33333333333333,86.15793650793651,1.5333333333333332,43.97539682539682,0.9090909090909091,0.33792569281811086,0.15108031811321637,0.2591010588006517,0.1702838063274583,0.6235083009545099,0.4034607493791167,0.6904168016412914,0
0.025939113466566334,15.33333333333333,86.40793650793653,1.5333333333333332,43.72539682539683,0.9090909090909091,0.33600458626073376,0.15070908154827833,0.2585549295397668,0.16921718977154157,0.6225477476758214,0.40176006910700784,0.6921174819134003,0
0.02562524149305436,15.33333333333333,86.57460317460317,1.5333333333333332,43.55873015873016,0.9090909090909091,0.3347238485558158,0.15046260241113982,0.2581921205965681,0.16850579398887636,0.6219073788233624,0.40062628225893526,0.6932512687614729,0
0.02559890657827072,15.33333333333333,86.74126984126984,1.5333333333333332,43.392063492063485,0.9090909090909091,0.33344311085089773,0.15021692817267168,0.2578303284267278,0.16779412945521416,0.6212670099709034,0.3994924954108627,0.6943850556095453,0
0.02554417629101344,15.33333333333333,86.99126984126984,1.5333333333333332,43.142063492063485,0.9090909090909091,0.33152200429352063,0.14984991739639644,0.257289537291668,0.1667261017271847,0.6203064566922148,0.39779181513875383,0.6960857358816542,0
0.025507348422829496,15.33333333333333,87.15793650793651,1.5333333333333332,42.97539682539683,0.9090909090909091,0.3302412665886027,0.1496062382394164,0.2569302684336163,0.16601371113608196,0.6196660878397559,0.39665802829068136,0.6972195227297268,0
0.02539309559872285,15.33333333333333,87.40793650793651,1.5333333333333332,42.72539682539683,0.9090909090909091,0.32832016003122566,0.14924220186321008,0.25639324247209794,0.16494453569398387,0.6187055345610674,0.3949573480185725,0.6989202030018355,0
0.02532453937493146,15.33333333333333,87.60793650793651,1.5333333333333332,42.525396825396825,0.9090909090909091,0.326783274785324,0.14895224584830305,0.25596523536347854,0.1640886606370627,0.6179370919381165,0.3935968038008854,0.7002807472195227,0
0.025233690452624524,15.33333333333333,88.60793650793651,1.5333333333333332,41.525396825396825,0.9090909090909091,0.3190988485558158,0.14751920345738587,0.25384645705501313,0.1598013475341534,0.6140948788233624,0.38679408271245,0.707083468307958,0
0.02481937657401777,15.33333333333333,89.10793650793651,1.5333333333333332,41.025396825396825,0.9090909090909091,0.3152566354410617,0.14681297303869414,0.25280016748665335,0.1576521240483387,0.6121737722659853,0.38339272216823234,0.7104848288521757,0
0.02481238510394684,15.583333333333332,89.10793650793651,1.2833333333333332,41.025396825396825,0.9239130434782608,0.3152566354410617,0.14885036122840398,0.2563935154051566,0.1683622804305675,0.6195848394596613,0.3850934024403412,0.7121855091242846,0
0.02475011088997829,15.583333333333332,89.35793650793651,1.2833333333333332,40.775396825396825,0.9239130434782608,0.31333552888368466,0.14849575726407815,0.2558672904259893,0.1673059091496787,0.6186242861809728,0.38339272216823234,0.7138861893963934,0
0.024715638459728413,15.583333333333332,89.60793650793651,1.2833333333333332,40.525396825396825,0.9239130434782608,0.3114144223263076,0.14814283881968596,0.2553432210828841,0.16624867349766165,0.6176637329022842,0.3816920418961235,0.7155868696685023,0
0.02445715883108148,15.583333333333332,89.80793650793652,1.2833333333333332,40.32539682539682,0.9239130434782608,0.30987753708040594,0.1478617095780651,0.254925508779902,0.16540223284676145,0.6168952902793333,0.3803314976784364,0.7169474138861893,0
0.024357646757369563,15.583333333333332,90.05793650793652,1.2833333333333332,40.07539682539682,0.9239130434782608,0.3079564305230289,0.1475117949334375,0.2544052863436123,0.1643433292054011,0.6159347370006448,0.37863081740632754,0.7186480941582982,0
0.024275942472268833,15.583333333333332,90.39126984126983,1.2833333333333332,39.742063492063494,0.9239130434782608,0.30539495511319287,0.14704781019711222,0.25371495025197055,0.16292990985602088,0.6146539992957268,0.3763632437101825,0.7209156678544434,0
0.024253792310360386,15.583333333333332,90.64126984126983,1.2833333333333332,39.492063492063494,0.9239130434782608,0.3034738485558158,0.14670173262703318,0.2531996518263,0.16186862480291017,0.6136934460170382,0.37466256343807364,0.7226163481265522,0
0.024243582410858784,15.583333333333332,90.784126984127,1.2833333333333332,39.349206349206355,0.9239130434782608,0.30237607338017175,0.14650470441640612,0.25290613427789405,0.16126168622182321,0.6131445584292162,0.37369074613972575,0.7235881654249001,0
0.024114120620306462,15.583333333333332,91.03412698412698,1.2833333333333332,39.09920634920635,0.9239130434782608,0.3004549668227947,0.14616117554228886,0.2523941127321807,0.16019865443628117,0.6121840051505277,0.3719900658676169,0.7252888456970089,0
0.023855945222716418,15.583333333333332,91.23412698412699,1.2833333333333332,38.899206349206345,0.9239130434782608,0.29891808157689304,0.14588751021621219,0.25198598580613696,0.15934738692998945,0.6114155625275769,0.3706295216499298,0.726649389914696,0
0.02376613719057083,15.583333333333332,91.48412698412699,1.2833333333333332,38.649206349206345,0.9239130434782608,0.296996975019516,0.1455468663133316,0.2514776795148472,0.158282209363728,0.6104550092488884,0.36892884137782095,0.7283500701868048,0
0.02343577228001514,15.583333333333332,91.73412698412699,1.2833333333333332,38.399206349206345,0.9239130434782608,0.29507586846213896,0.14520780949563672,0.25097141980673854,0.15721577145612908,0.6094944559701998,0.3672281611057121,0.7300507504589137,0
0.023420283005347386,15.583333333333332,91.90079365079364,1.2833333333333332,38.23253968253968,0.9239130434782608,0.2937951307572209,0.1449826478623643,0.25063504422971367,0.15650408818880318,0.6088540871177408,0.3660943742576395,0.7311845373069863,0
0.023272357913744646,15.583333333333332,92.15079365079364,1.2833333333333332,37.98253968253968,0.9239130434782608,0.2918740241998439,0.14464621164683783,0.2501321681306012,0.15543543910225274,0.6078935338390523,0.3643936939855307,0.7328852175790952,0
0.022889589140336165,15.583333333333332,92.65079365079364,1.2833333333333332,37.48253968253968,0.9239130434782608,0.2880318110850898,0.14397800183318057,0.24913244558356115,0.15329390660789094,0.6059724272816753,0.360992333441313,0.7362865781233129,0
0.022851767112355325,15.583333333333332,92.90079365079364,1.2833333333333332,37.23253968253968,0.9239130434782608,0.2861107045277127,0.14364620674518985,0.24863557508452472,0.15222091928186254,0.6050118740029867,0.35929165316920414,0.7379872583954217,0
0.022452288845854797,15.583333333333332,93.15079365079366,1.2833333333333332,36.98253968253968,0.9239130434782608,0.28418959797033566,0.14331593737454837,0.248140682560645,0.15114638064128738,0.6040513207242982,0.3575909728970953,0.7396879386675306,0
0.022372804264214164,15.783333333333331,93.15079365079366,1.0833333333333333,36.98253968253968,0.9357707509881423,0.28418959797033566,0.14488878527142512,0.250925814937953,0.1600307469473814,0.609980174479239,0.3589515171147824,0.7410484828852175,0
0.022342336281983323,15.783333333333331,93.40079365079367,1.0833333333333333,36.73253968253968,0.9357707509881423,0.28226849141295857,0.14455703195417668,0.2504281468795648,0.1589742387818567,0.6090196212005504,0.35725083684267356,0.7427491631573264,0
0.022334429792195166,15.783333333333331,93.65079365079364,1.0833333333333333,36.48253968253968,0.9357707509881423,0.2803473848555816,0.1442267944041135,0.2499324489911335,0.1579163106377548,0.6080590679218619,0.3555501565705647,0.7444498434294352,0
0.022106886784515216,15.783333333333331,93.81746031746032,1.0833333333333333,36.31587301587302,0.9357707509881423,0.27906664715066354,0.144007473008103,0.24960307250123942,0.1572102106787598,0.6074186990694029,0.3544163697224922,0.7455836302775078,0
0.021933250465894102,15.783333333333331,93.98412698412699,1.0833333333333333,36.149206349206345,0.9357707509881423,0.2777859094457455,0.14378881763034407,0.24927456301430811,0.15650344090467408,0.6067783302169439,0.35328258287441955,0.7467174171255804,0
0.02169277656354609,15.783333333333331,94.23412698412699,1.0833333333333333,35.89920634920635,0.9357707509881423,0.2758648028883685,0.14346207672663788,0.24878341694084086,0.15544199577942286,0.6058177769382554,0.35158190260231076,0.7484180973976893,0
0.021627580727876898,15.783333333333331,94.43412698412698,1.0833333333333333,35.69920634920635,0.9357707509881423,0.27432791764246683,0.1432017512277316,0.24839189138553386,0.15459169275317183,0.6050493343153046,0.3502213583846237,0.7497786416153762,0
0.021509725053161635,15.783333333333331,94.68412698412698,1.0833333333333333,35.44920634920635,0.9357707509881423,0.2724068110850898,0.1428776699308135,0.2479042140101346,0.1535273343154705,0.604088781036616,0.34852067811251486,0.7514793218874851,0
0.02139857730137943,15.783333333333331,94.93412698412699,1.0833333333333333,35.19920634920635,0.9357707509881423,0.27048570452771276,0.14255505218488357,0.2474184478339844,0.15246127990504574,0.6031282277579275,0.346819997840406,0.7531800021595939,0
0.021206080689057848,15.783333333333331,95.18412698412699,1.0833333333333333,34.94920634920635,0.9357707509881423,0.2685645979703357,0.14223388809818405,0.24693458164411958,0.15139347301472744,0.602167674479239,0.34511931756829717,0.7548806824317028,0
0.020981453626806472,15.783333333333331,95.51746031746032,1.0833333333333333,34.615873015873014,0.9357707509881423,0.2660031225604996,0.14180791363315481,0.24629236304190327,0.1499669049408361,0.600886936774321,0.342851743872152,0.757148256127848,0
0.020898042660799202,15.783333333333331,95.76746031746032,1.0833333333333333,34.365873015873014,0.9357707509881423,0.26408201600312253,0.14149010344778518,0.24581288703756346,0.14889478371324694,0.5999263834956324,0.34115106360004316,0.7588489363999568,0
0.020764827766603097,15.783333333333331,95.93412698412698,1.0833333333333333,34.19920634920635,0.9357707509881423,0.26280127829820454,0.14127902020402944,0.24549427217064979,0.14817895776114678,0.5992860146431734,0.34001727675197063,0.7599827232480293,0
0.020619415336860146,15.783333333333331,96.18412698412698,1.0833333333333333,33.94920634920635,0.9357707509881423,0.2608801717408275,0.14096357360060674,0.24501789553443273,0.14710355614839074,0.598325461364485,0.3383165964798618,0.7616834035201382,0
0.020288801786176952,16.03333333333333,96.18412698412698,0.8333333333333333,33.94920634920635,0.9505928853754941,0.2608801717408275,0.1428773498168239,0.24841680705335517,0.1585817073698835,0.6057365285581608,0.34001727675197063,0.763384083792247,0
0.020229469139986578,16.03333333333333,96.68412698412698,0.8333333333333333,33.44920634920635,0.9505928853754941,0.25703795862607337,0.14224356446797723,0.2474582914819079,0.15648354869082942,0.6038154220007838,0.33661591620775294,0.7667854443364647,0
0.020090911129344826,16.03333333333333,97.01746031746032,0.8333333333333333,33.115873015873014,0.9505928853754941,0.25447648321623734,0.1418241554575833,0.24682337992376108,0.15508081748344074,0.6025346842958658,0.3343483425116078,0.7690530180326098,0
0.019916921597871073,16.03333333333333,97.35079365079365,0.8333333333333333,32.78253968253968,0.9505928853754941,0.25191500780640125,0.1414072124538022,0.24619171805308437,0.1536747573796105,0.6012539465909477,0.33208076881546267,0.771320591728755,0
0.019657119955938617,16.03333333333333,97.4936507936508,0.8333333333333333,32.63968253968254,0.9505928853754941,0.2508172326307572,0.1412292721120774,0.2459219944490432,0.15307110592450152,0.6007050590031257,0.3311089515171148,0.7722924090271029,0
0.019637758077760744,16.03333333333333,97.74365079365079,0.8333333333333333,32.38968253968254,0.9505928853754941,0.2488961260733802,0.1409189517225985,0.2454513975372241,0.15201314726135323,0.5997445057244372,0.32940827124500593,0.7739930892992117,0
0.01945414418285797,16.03333333333333,97.88650793650794,0.8333333333333333,32.2468253968254,0.9505928853754941,0.2477983508977362,0.1407422373013606,0.24518329277691134,0.15140768316874914,0.5991956181366151,0.32843645394665805,0.7749649065975596,0
0.01881410649790997,16.03333333333333,98.08650793650793,0.8333333333333333,32.0468253968254,0.9505928853754941,0.24626146565183452,0.14049558039098414,0.24480892858224826,0.15055888657260372,0.5984271755136643,0.32707590972897094,0.7763254508152466,0
0.018745673951950186,16.03333333333333,98.28650793650793,0.8333333333333333,31.846825396825395,0.9505928853754941,0.24472458040593287,0.1402497865220802,0.2444357058592214,0.14970872231722313,0.5976587328907135,0.3257153655112838,0.7776859950329338,0
0.018728378954638986,16.03333333333333,98.53650793650793,0.8333333333333333,31.596825396825395,0.9505928853754941,0.2428034738485558,0.1399437509524931,0.24397077471167203,0.14864404302703,0.596698179612025,0.324014685239175,0.7793866753050426,0
0.018413103001668183,16.03333333333333,98.78650793650793,0.8333333333333333,31.346825396825395,0.9505928853754941,0.24088236729117876,0.13963904806010796,0.2435076088594244,0.1475771086815424,0.5957376263333365,0.32231400496706614,0.7810873555771515,0
0.01820000535638689,16.03333333333333,99.03650793650795,0.8333333333333333,31.096825396825395,0.9505928853754941,0.23896126073380172,0.13933566915882692,0.2430461982675649,0.1465078518469074,0.5947770730546479,0.32061332469495735,0.7827880358492603,0
0.017948415634252358,16.03333333333333,99.36984126984127,0.8333333333333333,30.763492063492063,0.9505928853754941,0.23639978532396566,0.13893320862676053,0.24243369734789386,0.14507844416483653,0.5934963353497299,0.31834575099881224,0.7850556095454054,0
0.017731454080386823,16.03333333333333,99.61984126984126,0.8333333333333333,30.513492063492063,0.9505928853754941,0.23447867876658862,0.13863288568036616,0.2419763437640365,0.1440034981059702,0.5925357820710414,0.31664507072670345,0.7867562898175142,0
0.017685517769323242,16.03333333333333,99.86984126984126,0.8333333333333333,30.263492063492063,0.9505928853754941,0.23255757220921155,0.1383338583108506,0.24152071253511867,0.1429259945409872,0.5915752287923528,0.3149443904545946,0.7884569700896231,0
0.017591549956900862,16.03333333333333,100.11984126984126,0.8333333333333333,30.013492063492066,0.9505928853754941,0.23063646565183454,0.13803611815268563,0.24106679395006114,0.1418458596998558,0.5906146755136643,0.3132437101824857,0.7901576503617319,0
0.01714460723228244,16.03333333333333,100.36984126984126,0.8333333333333333,29.763492063492066,0.9505928853754941,0.22871535909445748,0.13773965691220988,0.2406145783706527,0.14076301821032627,0.5896541222349758,0.31154302991037686,0.7918583306338407,0
0.017083850561354405,16.03333333333333,100.56984126984128,0.8333333333333333,29.563492063492067,0.9505928853754941,0.2271784738485558,0.1375034032126327,0.24025402564041576,0.13989474452384124,0.588885679612025,0.31018248569268975,0.7932188748515279,0
0.016979193601077653,16.03333333333333,101.06984126984128,0.8333333333333333,29.063492063492067,0.9505928853754941,0.2233362607338017,0.13691629955947135,0.239357353585858,0.13771600035387485,0.5869645730546479,0.30678112514847206,0.7966202353957456,0
0.016975515130487992,16.03333333333333,101.26984126984127,0.8333333333333333,28.863492063492064,0.9505928853754941,0.2217993754879001,0.1366828595012246,0.23900055603534962,0.13684116972669141,0.5861961304316972,0.305420580930785,0.7979807796134326,0
0.016846366057141807,16.03333333333333,101.51984126984127,0.8333333333333333,28.613492063492064,0.9505928853754941,0.21987826893052304,0.13639217645509968,0.2385560521701138,0.13574485828336597,0.5852355771530086,0.30371990065867616,0.7996814598855415,0
0.016647106213629505,16.03333333333333,101.76984126984127,0.8333333333333333,28.363492063492068,0.9505928853754941,0.21795716237314602,0.1361027271747332,0.23811319865161124,0.13464538568400336,0.5842750238743201,0.30201922038656737,0.8013821401576503,0
0.016220344144566703,16.03333333333333,102.01984126984127,0.8333333333333333,28.113492063492068,0.9505928853754941,0.21603605581576898,0.1358145038219258,0.23767198630580177,0.13354266442597837,0.5833144705956316,0.3003185401144585,0.8030828204297592,0
0.01600118856555353,16.03333333333333,102.26984126984127,0.8333333333333333,27.863492063492064,0.9505928853754941,0.2141149492583919,0.13552749862473332,0.23723240602651574,0.13243660490226203,0.582353917316943,0.2986178598423496,0.804783500701868,0
0.015952854688703097,16.03333333333333,102.51984126984127,0.8333333333333333,27.613492063492068,0.9505928853754941,0.21219384270101488,0.13524170387676818,0.23679444877482728,0.13132711532212987,0.5813933640382545,0.29691717957024083,0.8064841809739769,0
0.015885287425806034,16.03333333333333,102.76984126984127,0.8333333333333333,27.363492063492068,0.9505928853754941,0.21027273614363784,0.1349571119365096,0.236358105578435,0.13021410162824418,0.580432810759566,0.295216499298132,0.8081848612460857,0
0.015590434709996657,16.03333333333333,103.01984126984127,0.8333333333333333,27.113492063492064,0.9505928853754941,0.20835162958626074,0.13467371522662275,0.23592336753104945,0.12909746740990846,0.5794722574808775,0.2935158190260231,0.8098855415181946,0
0.015377128187618713,16.03333333333333,103.21984126984127,0.8333333333333333,26.913492063492065,0.9505928853754941,0.20681474434035912,0.13444785337317564,0.23557672685716946,0.12820148691170852,0.5787038148579267,0.29215527480833603,0.8112460857358816,0
0.014990784864884149,16.03333333333333,103.33095238095238,0.8333333333333333,26.802380952380954,0.9505928853754941,0.2059609192037471,0.13432270161370752,0.23538458849642582,0.127702672404599,0.5782769022896206,0.291399416909621,0.8120019436345967,0
0.014678636405727178,16.03333333333333,103.66428571428571,0.8333333333333333,26.469047619047622,0.9505928853754941,0.20339944379391103,0.13394864042328883,0.23481004934009797,0.12620163432088674,0.5769961645847026,0.28913184321347585,0.8142695173307418,0
0.014650247348796507,16.03333333333333,103.91428571428571,0.8333333333333333,26.219047619047622,0.9505928853754941,0.201478337236534,0.13366945889078566,0.23438098221433296,0.1250712189895656,0.5760356113060141,0.287431162941367,0.8159701976028506,0
0.014565474268876694,16.03333333333333,104.16428571428571,0.8333333333333333,25.969047619047622,0.9505928853754941,0.19955723067915696,0.13339143870213735,0.2339534802925287,0.12393670909025224,0.5750750580273255,0.2857304826692582,0.8176708778749595,0
0.014301705249654947,16.03333333333333,104.36428571428571,0.8333333333333333,25.769047619047623,0.9505928853754941,0.1980203454332553,0.13316985385725869,0.23361259995490102,0.12302607836998908,0.5743066154043748,0.28436993845157116,0.8190314220926466,0
0.014100107374413641,16.03333333333333,104.61428571428571,0.8333333333333333,25.519047619047623,0.9505928853754941,0.19609923887587827,0.1328939059046416,0.23318789389846936,0.12188391566368388,0.5733460621256862,0.2826692581794623,0.8207321023647554,0
0.014034184489792696,16.03333333333333,104.86428571428571,0.8333333333333333,25.26904761904762,0.9505928853754941,0.19417813231850117,0.132619099198456,0.2327647292649626,0.12073733893457356,0.5723855088469977,0.2809685779073534,0.8224327826368643,0
0.013980926084459654,16.03333333333333,105.06428571428572,0.8333333333333333,25.06904761904762,0.9505928853754941,0.19264124707259955,0.1324000707811486,0.23242730175166104,0.11981681882941556,0.5716170662240468,0.27960803368966636,0.8237933268545513,0
0.01396183682261677,16.03333333333333,105.31428571428572,0.8333333333333333,24.81904761904762,0.9505928853754941,0.19072014051522249,0.13212730055331004,0.23200689061154176,0.1186619918102614,0.5706565129453584,0.2779073534175575,0.8254940071266602,0
0.01384384355349976,16.03333333333333,105.56428571428572,0.8333333333333333,24.56904761904762,0.9505928853754941,0.18879903395784545,0.1318556519355407,0.2315879975926403,0.11750240569653923,0.5696959596666697,0.27620667314544867,0.827194687398769,0
0.01371304707213179,16.03333333333333,105.73095238095237,0.8333333333333333,24.402380952380952,0.9505928853754941,0.1875182962529274,0.13167517256213213,0.23130957492486043,0.11672664029000816,0.5690555908142108,0.2750728862973761,0.8283284742468415,0
0.013465522423757781,16.03333333333333,105.98095238095237,0.8333333333333333,24.152380952380952,0.9505928853754941,0.18559718969555036,0.13140537798072044,0.23089319389679408,0.11555883152334989,0.5680950375355223,0.27337220602526724,0.8300291545189504,0
0.013465142378697448,16.03333333333333,106.23095238095237,0.8333333333333333,23.902380952380955,0.9505928853754941,0.18367608313817332,0.13113668672469864,0.23047830923248053,0.11438590835954325,0.5671344842568338,0.2716715257531584,0.8317298347910592,0
0.013389394285379599,16.03333333333333,106.48095238095237,0.8333333333333333,23.652380952380955,0.9505928853754941,0.18175497658079628,0.130869092039801,0.230064912880082,0.1132077302243909,0.5661739309781452,0.26997084548104955,0.833430515063168,0
0.013372374787684702,16.03333333333333,106.64761904761905,0.8333333333333333,23.485714285714288,0.9505928853754941,0.18047423887587824,0.13069130147886504,0.22979013820167207,0.11241928735732513,0.5655335621256862,0.268837058632977,0.8345643019112406,0
0.013067442286908587,16.03333333333333,106.89761904761905,0.8333333333333333,23.235714285714288,0.9505928853754941,0.1785531323185012,0.130425519552207,0.22937920463254702,0.1112320268560852,0.5645730088469977,0.2671363783608682,0.8362649821833495,0
0.013044199616497993,16.03333333333333,107.09761904761905,0.8333333333333333,23.035714285714285,0.9505928853754941,0.17701624707259953,0.1302136710818911,0.22905151448153876,0.1102781570310366,0.5638045662240468,0.26577583414318107,0.8376255264010366,0
0.01288728958445814,16.03333333333333,107.34761904761905,0.8333333333333333,22.785714285714285,0.9505928853754941,0.17509514051522249,0.12994982632188343,0.228643216080402,0.10908061133924378,0.5628440129453584,0.2640751538710722,0.8393262066731454,0
0.012710673005598848,16.03333333333333,107.59761904761905,0.8333333333333333,22.535714285714285,0.9505928853754941,0.17317403395784545,0.1296870486278286,0.22823637072311004,0.10787712784276518,0.5618834596666697,0.2623744735989634,0.8410268869452543,0
0.012686255815934086,16.03333333333333,107.84761904761905,0.8333333333333333,22.285714285714285,0.9505928853754941,0.17125292740046838,0.12942533153949642,0.22783097066684707,0.10666754014615776,0.5609229063879813,0.26067379332685453,0.8427275672173631,0
0.012648794416569973,16.366666666666667,107.84761904761905,0.5,22.285714285714285,0.9703557312252964,0.17125292740046838,0.13176154878282537,0.23201809160562997,0.12470435497226584,0.5708043293128824,0.2629413670229997,0.8449951409135084,0
